Code AGB,Code CIQUAL,Groupe d'aliment,Sous-groupe d'aliment,Nom du Produit en Français,LCI Name,DQR,Nom et code,Agriculture,Transformation,Emballage,Transport,Supermarché et distribution,Consommation
10048,10048,"viandes, œufs, poissons",mollusques et crustacés crus,"Pecten d'Amérique ou Peigne du canada, noix, crue","American or Canadian sea scallop, without coral, raw",3.81,"Pecten d'Amérique ou Peigne du canada, noix, crue (10048)",0.96110668,0.075611252,0.037392303,0.23449927,0.0090528378,0.017534754
27025,27025,"viandes, œufs, poissons",poissons crus,"Perche du Nil, crue","Nile perch, raw",3.68,"Perche du Nil, crue (27025)",1.2767842,0,0.017898703,0.077593453,0.0090528378,0.0024548656000000003
27010,27010,"viandes, œufs, poissons",poissons crus,"Perche, crue","European perch, raw",3.68,"Perche, crue (27010)",2.9793384,0,0.017898703,0.077593453,0.0090528378,0.0024548656000000003
27005,27005,"viandes, œufs, poissons",poissons cuits,"Perche, rôtie/cuite au four","European perch, roasted/baked",3.56,"Perche, rôtie/cuite au four (27005)",3.637945,0,0.018973162999999998,0.094746107,0.011054040000000001,0.034591685000000004
10049,10049,"viandes, œufs, poissons",mollusques et crustacés crus,"Pétoncle ou Peigne du Pérou, noix, crue","Peru sea scallop, without coral, raw",3.03,"Pétoncle ou Peigne du Pérou, noix, crue (10049)",0.96110668,0.075611252,0.037392303,0.23449927,0.0090528378,0.017534754
28540,28540,"viandes, œufs, poissons",charcuteries,Pied de porc demi-sel,Pork trotters salt-cured,2.49,Pied de porc demi-sel (28540),0.32136045,0.043773363999999995,0.029249454999999997,0.023826933,0.014295074,0.039623832
36602,36602,"viandes, œufs, poissons",viandes cuites,"Pigeon, viande, rôtie/cuite au four","Pigeon, meat, roasted/baked",3.11,"Pigeon, viande, rôtie/cuite au four (36602)",0.97172654,0.12330268000000001,0.029619442000000003,0.030256330999999997,0.014980974,0.040009109
26027,26027,"viandes, œufs, poissons",produits à base de poissons et produits de la mer,"Pilchard, sauce tomate, appertisé, égoutté","Pilchard, in tomato sauce, canned, drained",2.89,"Pilchard, sauce tomate, appertisé, égoutté (26027)",0.46298447000000004,0.053003785000000005,0.33093432,0.020323006,0.0064139083,0.0017897761
36700,36700,"viandes, œufs, poissons",viandes crues,"Pintade, crue","Guinea fowl, raw",3.11,"Pintade, crue (36700)",0.73400458,0.093138063,0.022373379000000002,0.02285446,0.011316047,0.0063563328
36703,36703,"viandes, œufs, poissons",viandes crues,"Pintade, cuisse, crue","Guinea fowl, leg, raw",3.11,"Pintade, cuisse, crue (36703)",0.73400458,0.093138063,0.022373379000000002,0.02285446,0.011316047,0.0063563328
36702,36702,"viandes, œufs, poissons",viandes crues,"Pintade, poitrine, crue","Guinea fowl, breast, raw",3.11,"Pintade, poitrine, crue (36702)",0.73400458,0.096293792,0.017898703,0.019170238,0.0090528378,0.0024548656000000003
26055,26055,"viandes, œufs, poissons",poissons crus,"Plie commune, crue","European plaice, raw",3.64,"Plie commune, crue (26055)",1.7640403,0,0.017898703,0.10116466,0.0090528378,0.0024548656000000003
26030,26030,"viandes, œufs, poissons",produits à base de poissons et produits de la mer,"Poisson pané, frit","Fish, breaded, fried",3.14,"Poisson pané, frit (26030)",1.2962111,0.030738331999999997,0.01806126,0.07572654699999999,0.0090871221,0.034049017
26029,26029,"viandes, œufs, poissons",produits à base de poissons et produits de la mer,"Poisson pané, surgelé, cru","Fish, breaded, frozen, raw",3.52,"Poisson pané, surgelé, cru (26029)",1.2388336,0.081601651,0.017383087000000002,0.07253303800000001,0.016140657,0.040882832
26028,26028,"viandes, œufs, poissons",produits à base de poissons et produits de la mer,"Poisson, croquette ou beignet ou nuggets, frit","Fish, croquette, fritter or nuggets, fried",3.14,"Poisson, croquette ou beignet ou nuggets, frit (26028)",1.2212441,0.033336895000000005,0.018062626999999998,0.07444904299999999,0.0090871221,0.034049017
28550,28550,"viandes, œufs, poissons",charcuteries,Poitrine de porc demi-sel,Pork belly salt-cured,2.49,Poitrine de porc demi-sel (28550),0.9699863000000001,0.092281807,0.02261066,0.020299138,0.01143606,0.034695277
28502,28502,"viandes, œufs, poissons",charcuteries,"Poitrine de porc, fumée, crue","Pork belly, smoked, raw",2.91,"Poitrine de porc, fumée, crue (28502)",0.76784566,0.07305070599999999,0.018523204,0.016068891999999998,0.0090528378,0.0024548656000000003
28470,28470,"viandes, œufs, poissons",viandes crues,"Porc, bardière découennée, crue","Pork, back fat, rindless, raw",2.47,"Porc, bardière découennée, crue (28470)",0.15861582,0.015104609000000001,0.017898703,0.015012044,0.0090528378,0.0024548656000000003
28104,28104,"viandes, œufs, poissons",viandes crues,"Porc, carré, cru","Pork, rack, raw",2.45,"Porc, carré, cru (28104)",1.2038738000000002,0.20537672,0.050479289,0.020509503999999998,0.011316047,0.0063563328
28105,28105,"viandes, œufs, poissons",viandes cuites,"Porc, carré, cuit","Pork, rack, cooked",2.47,"Porc, carré, cuit (28105)",1.5208018,0.25944355,0.063768309,0.025908771,0.014295074,0.039623832
28100,28100,"viandes, œufs, poissons",viandes crues,"Porc, côte, crue","Pork, chop, raw",2.45,"Porc, côte, crue (28100)",1.2038738000000002,0.20537672,0.050479289,0.020509503999999998,0.011316047,0.0063563328
28101,28101,"viandes, œufs, poissons",viandes cuites,"Porc, côte, grillée","Pork, chop, grilled",2.47,"Porc, côte, grillée (28101)",1.5208018,0.25944355,0.063768309,0.025908771,0.014295074,0.039623832
28302,28302,"viandes, œufs, poissons",viandes crues,"Porc, échine, crue","Pork, loin, raw",2.64,"Porc, échine, crue (28302)",1.2038738000000002,0.20853245,0.049708342,0.016825281,0.0090528378,0.0024548656000000003
28451,28451,"viandes, œufs, poissons",viandes cuites,"Porc, échine, rôtie/cuite au four","Pork, loin, roasted/baked",2.65,"Porc, échine, rôtie/cuite au four (28451)",1.5208018,0.26343005,0.062794404,0.021254652,0.01143606,0.034695277
28001,28001,"viandes, œufs, poissons",viandes crues,"Porc, épaule, crue","Pork, shoulder, raw",2.45,"Porc, épaule, crue (28001)",0.96309901,0.16430138,0.040383432,0.016407603,0.0090528378,0.0024548656000000003
28010,28010,"viandes, œufs, poissons",viandes cuites,"Porc, épaule, cuite","Pork, shoulder, cooked",2.47,"Porc, épaule, cuite (28010)",1.2166414,0.20755484,0.051014646999999996,0.020727017,0.01143606,0.034695277
28460,28460,"viandes, œufs, poissons",viandes crues,"Porc, escalope de jambon, crue","Pork, ham escalope, raw",2.64,"Porc, escalope de jambon, crue (28460)",1.2038738000000002,0.20853245,0.049708342,0.016825281,0.0090528378,0.0024548656000000003
28461,28461,"viandes, œufs, poissons",viandes cuites,"Porc, escalope de jambon, cuite","Pork, ham escalope, cooked",2.65,"Porc, escalope de jambon, cuite (28461)",1.5208018,0.26343005,0.062794404,0.021254652,0.01143606,0.034695277
28204,28204,"viandes, œufs, poissons",viandes crues,"Porc, filet mignon, cru","Pork filet mignon, raw",2.64,"Porc, filet mignon, cru (28204)",1.2038738000000002,0.20853245,0.049708342,0.016825281,0.0090528378,0.0024548656000000003
28203,28203,"viandes, œufs, poissons",viandes cuites,"Porc, filet mignon, cuit","Pork filet mignon, cooked",2.65,"Porc, filet mignon, cuit (28203)",1.5208018,0.26343005,0.062794404,0.021254652,0.01143606,0.034695277
28201,28201,"viandes, œufs, poissons",viandes crues,"Porc, filet, maigre, cru","Pork tenderloin, lean, raw",2.64,"Porc, filet, maigre, cru (28201)",1.2038738000000002,0.20853245,0.049708342,0.016825281,0.0090528378,0.0024548656000000003
28202,28202,"viandes, œufs, poissons",viandes cuites,"Porc, filet, maigre, en rôti, cuit","Pork tenderloin roast, cooked",2.65,"Porc, filet, maigre, en rôti, cuit (28202)",1.5208018,0.26343005,0.062794404,0.021254652,0.01143606,0.034695277
28471,28471,"viandes, œufs, poissons",viandes crues,"Porc, gorge, découennée, crue","Pork, jowl, rindless, raw",2.91,"Porc, gorge, découennée, crue (28471)",0.76784566,0.07305070599999999,0.017898703,0.016068891999999998,0.0090528378,0.0024548656000000003
28472,28472,"viandes, œufs, poissons",viandes crues,"Porc, hachage sans jarret, sans bateau, découenné, dégraisssé, désossé, cru","Pork, shoulder lower half, without rind, fat and bone, raw",2.64,"Porc, hachage sans jarret, sans bateau, découenné, dégraisssé, désossé, cru (28472)",1.2038738000000002,0.20853245,0.049708342,0.016825281,0.0090528378,0.0024548656000000003
28473,28473,"viandes, œufs, poissons",viandes crues,"Porc, jambon sans jarret, sans bateau, découenné, dégraisssé, désossé, cru","Pork, way leg, without rind, fat and bone, raw",2.64,"Porc, jambon sans jarret, sans bateau, découenné, dégraisssé, désossé, cru (28473)",1.5048422,0.26066556,0.062135427,0.021031602,0.011316047,0.0063563328
28474,28474,"viandes, œufs, poissons",viandes crues,"Porc, jambonneau arrière, découenné, dégraisssé, désossé, cru","Pork, knuckle oh ham, without rind, fat and bone, raw",2.45,"Porc, jambonneau arrière, découenné, dégraisssé, désossé, cru (28474)",1.2038738000000002,0.20537672,0.050479289,0.020509503999999998,0.011316047,0.0063563328
28004,28004,"viandes, œufs, poissons",viandes crues,"Porc, jarret, cru","Pork, knuckle or shank, raw",2.45,"Porc, jarret, cru (28004)",1.2038738000000002,0.20537672,0.050479289,0.020509503999999998,0.011316047,0.0063563328
28003,28003,"viandes, œufs, poissons",viandes crues,"Porc, longe, crue","Pork loin, raw",2.64,"Porc, longe, crue (28003)",1.2038738000000002,0.20853245,0.049708342,0.016825281,0.0090528378,0.0024548656000000003
28007,28007,"viandes, œufs, poissons",viandes cuites,"Porc, longe, cuite","Pork loin, cooked",2.65,"Porc, longe, cuite (28007)",1.5208018,0.26343005,0.062794404,0.021254652,0.01143606,0.034695277
28476,28476,"viandes, œufs, poissons",viandes crues,"Porc, maigre 80/20, cru","Pork, 80/20 trimming, raw",3.1,"Porc, maigre 80/20, cru (28476)",1.2038738000000002,0.20853245,0.049708342,0.016825281,0.0090528378,0.0024548656000000003
28475,28475,"viandes, œufs, poissons",viandes crues,"Porc, maigre 90/10, cru","Pork, 90/10 trimming, raw",3.1,"Porc, maigre 90/10, cru (28475)",1.2038738000000002,0.20853245,0.049708342,0.016825281,0.0090528378,0.0024548656000000003
28477,28477,"viandes, œufs, poissons",viandes crues,"Porc, palette, découennée, dégraisssée, désossée, crue","Pork, shoulder upper half, without rind, fat and bone, raw",2.64,"Porc, palette, découennée, dégraisssée, désossée, crue (28477)",1.2038738000000002,0.20853245,0.049708342,0.016825281,0.0090528378,0.0024548656000000003
28479,28479,"viandes, œufs, poissons",viandes crues,"Porc, poitrine cutter, sans mouille, crue","Pork, belly, flank removed, raw",2.91,"Porc, poitrine cutter, sans mouille, crue (28479)",0.76784566,0.07305070599999999,0.017898703,0.016068891999999998,0.0090528378,0.0024548656000000003
28002,28002,"viandes, œufs, poissons",viandes crues,"Porc, poitrine, crue","Pork, belly, raw",3.1,"Porc, poitrine, crue (28002)",1.2038738000000002,0.20853245,0.049708342,0.016825281,0.0090528378,0.0024548656000000003
28480,28480,"viandes, œufs, poissons",viandes crues,"Porc, rôti filet avec chaînette, cru","Prok, eye of shortloin, raw",2.64,"Porc, rôti filet avec chaînette, cru (28480)",1.2038738000000002,0.20853245,0.049708342,0.016825281,0.0090528378,0.0024548656000000003
28300,28300,"viandes, œufs, poissons",viandes crues,"Porc, rôti, cru","Pork, roast, raw",2.64,"Porc, rôti, cru (28300)",1.2038738000000002,0.20853245,0.049708342,0.016825281,0.0090528378,0.0024548656000000003
28301,28301,"viandes, œufs, poissons",viandes cuites,"Porc, rôti, cuit","Pork, roast, cooked",2.65,"Porc, rôti, cuit (28301)",1.5208018,0.26343005,0.062794404,0.021254652,0.01143606,0.034695277
28102,28102,"viandes, œufs, poissons",viandes crues,"Porc, rouelle de jambon, crue","Pork, round steak, raw",2.64,"Porc, rouelle de jambon, crue (28102)",1.2038738000000002,0.20853245,0.049708342,0.016825281,0.0090528378,0.0024548656000000003
28103,28103,"viandes, œufs, poissons",viandes cuites,"Porc, rouelle de jambon, cuite","Pork, round steak, cooked",2.65,"Porc, rouelle de jambon, cuite (28103)",1.5208018,0.26343005,0.062794404,0.021254652,0.01143606,0.034695277
28401,28401,"viandes, œufs, poissons",viandes cuites,"Porc, travers, braisé","Pork, spare-ribs, braised",2.47,"Porc, travers, braisé (28401)",1.5208018,0.25944355,0.063768309,0.025908771,0.014295074,0.039623832
28400,28400,"viandes, œufs, poissons",viandes crues,"Porc, travers, cru","Pork, spare-ribs, raw",2.45,"Porc, travers, cru (28400)",1.2038738000000002,0.20537672,0.050479289,0.020509503999999998,0.011316047,0.0063563328
36014,36014,"viandes, œufs, poissons",viandes crues,"Poule, cuisse, crue","Chicken, stewing, leg, raw",2.66,"Poule, cuisse, crue (36014)",0.73400458,0.093138063,0.022373379000000002,0.02285446,0.011316047,0.0063563328
36001,36001,"viandes, œufs, poissons",viandes crues,"Poule, viande ,crue","Hen, meat only, raw",2.66,"Poule, viande ,crue (36001)",0.73400458,0.093138063,0.022373379000000002,0.02285446,0.011316047,0.0063563328
36000,36000,"viandes, œufs, poissons",viandes crues,"Poule, viande et peau, crue","Hen, meat and skin, raw",2.66,"Poule, viande et peau, crue (36000)",0.73400458,0.093138063,0.022373379000000002,0.02285446,0.011316047,0.0063563328
36007,36007,"viandes, œufs, poissons",viandes crues,"Poulet (var. blanc), viande et peau, cru","Chicken, white race, meat and skin, raw",2.66,"Poulet (var. blanc), viande et peau, cru (36007)",0.73400458,0.093138063,0.022373379000000002,0.02285446,0.011316047,0.0063563328
36020,36020,"viandes, œufs, poissons",viandes crues,"Poulet éviscéré sans abats, cru","Chicken, eviscerated without offal, raw",2.66,"Poulet éviscéré sans abats, cru (36020)",0.73400458,0.093138063,0.022373379000000002,0.02285446,0.011316047,0.0063563328
36008,36008,"viandes, œufs, poissons",viandes crues,"Poulet fermier, viande et peau, cru","Chicken, free-range, meat and skin, raw",2.66,"Poulet fermier, viande et peau, cru (36008)",0.73400458,0.093138063,0.022373379000000002,0.02285446,0.011316047,0.0063563328
36023,36023,"viandes, œufs, poissons",viandes crues,"Poulet, aile, viande et peau, cru","Chicken, wing, meat and skin, raw",2.66,"Poulet, aile, viande et peau, cru (36023)",0.73400458,0.093138063,0.022373379000000002,0.02285446,0.011316047,0.0063563328
36033,36033,"viandes, œufs, poissons",viandes cuites,"Poulet, aile, viande et peau, rôti/cuit au four","Chicken, wing, meat and skin, roasted/baked",2.67,"Poulet, aile, viande et peau, rôti/cuit au four (36033)",0.97172654,0.12330268000000001,0.029619442000000003,0.030256330999999997,0.014980974,0.040009109
36027,36027,"viandes, œufs, poissons",autres produits à base de viande,"Poulet, croquette panée ou nuggets","Chicken, nugget, breaded croquette",2.79,"Poulet, croquette panée ou nuggets (36027)",0.63304384,0.12901458000000002,0.039738988999999995,0.016278713,0.0090871221,0.034049017
36031,36031,"viandes, œufs, poissons",viandes cuites,"Poulet, cuisse, viande et peau, bouilli/cuit à l'eau","Chicken, leg, meat and skin, boiled/cooked in water",2.67,"Poulet, cuisse, viande et peau, bouilli/cuit à l'eau (36031)",0.97172654,0.12330268000000001,0.029619442000000003,0.030256330999999997,0.014980974,0.040009109
36002,36002,"viandes, œufs, poissons",viandes crues,"Poulet, cuisse, viande et peau, cru","Chicken, leg, meat and skin, raw",2.66,"Poulet, cuisse, viande et peau, cru (36002)",0.73400458,0.093138063,0.022373379000000002,0.02285446,0.011316047,0.0063563328
36004,36004,"viandes, œufs, poissons",viandes cuites,"Poulet, cuisse, viande et peau, rôtie/cuite au four","Chicken, leg, meat and skin, roasted/baked",2.67,"Poulet, cuisse, viande et peau, rôtie/cuite au four (36004)",0.97172654,0.12330268000000001,0.029619442000000003,0.030256330999999997,0.014980974,0.040009109
36030,36030,"viandes, œufs, poissons",viandes cuites,"Poulet, cuisse, viande, bouilli/cuit à l'eau","Chicken leg, meat, boiled/cooked in water",2.67,"Poulet, cuisse, viande, bouilli/cuit à l'eau (36030)",0.97172654,0.12330268000000001,0.029619442000000003,0.030256330999999997,0.014980974,0.040009109
36024,36024,"viandes, œufs, poissons",viandes crues,"Poulet, cuisse, viande, cru","Chicken, leg, meat, raw",2.66,"Poulet, cuisse, viande, cru (36024)",0.73400458,0.093138063,0.022373379000000002,0.02285446,0.011316047,0.0063563328
36006,36006,"viandes, œufs, poissons",viandes cuites,"Poulet, cuisse, viande, rôti/cuit au four","Chicken leg, meat, roasted/baked",2.67,"Poulet, cuisse, viande, rôti/cuit au four (36006)",0.97172654,0.12330268000000001,0.029619442000000003,0.030256330999999997,0.014980974,0.040009109
36036,36036,"viandes, œufs, poissons",autres produits à base de viande,"Poulet, escalope panée","Turkey, breaded escalope",2.53,"Poulet, escalope panée (36036)",0.9857241999999999,0.12002029,0.023909899000000002,0.031312838,0.012030167,0.034844074
36017,36017,"viandes, œufs, poissons",viandes crues,"Poulet, filet, sans peau, cru","Chicken, breast, without skin, raw",2.66,"Poulet, filet, sans peau, cru (36017)",0.73400458,0.096293792,0.017898703,0.019170238,0.0090528378,0.0024548656000000003
36018,36018,"viandes, œufs, poissons",viandes cuites,"Poulet, filet, sans peau, cuit","Chicken, breast, without skin, cooked",2.67,"Poulet, filet, sans peau, cuit (36018)",0.97172654,0.12748045000000002,0.023695554,0.0253789,0.011984779,0.034844074
36019,36019,"viandes, œufs, poissons",viandes crues,"Poulet, haut de cuisse, viande, cru","Chicken high leg, meat, raw",2.66,"Poulet, haut de cuisse, viande, cru (36019)",0.73400458,0.093138063,0.022373379000000002,0.02285446,0.011316047,0.0063563328
36035,36035,"viandes, œufs, poissons",autres produits à base de viande,"Poulet, manchons marinés, rôtis/cuits au four","Chicken, marinated wing, roasted/baked",2.67,"Poulet, manchons marinés, rôtis/cuits au four (36035)",0.7417309400000001,0.094118464,0.022572826,0.023047898,0.011358903,0.037950484
